34,3,687.0,331.0,185.0,603.0,1,-1,-1,-1
35,3,691.0,329.0,181.0,605.0,1,-1,-1,-1
36,3,692.0,326.0,179.0,602.0,1,-1,-1,-1
37,3,692.0,326.0,178.0,599.0,1,-1,-1,-1
38,3,693.0,328.0,177.0,597.0,1,-1,-1,-1
39,3,692.0,331.0,178.0,596.0,1,-1,-1,-1
40,3,693.0,332.0,175.0,596.0,1,-1,-1,-1
41,3,691.0,334.0,179.0,591.0,1,-1,-1,-1
42,3,690.0,335.0,182.0,597.0,1,-1,-1,-1
43,3,691.0,337.0,182.0,598.0,1,-1,-1,-1
44,3,688.0,340.0,185.0,594.0,1,-1,-1,-1
45,3,682.0,352.0,188.0,575.0,1,-1,-1,-1
46,3,681.0,363.0,191.0,558.0,1,-1,-1,-1
47,3,679.0,379.0,198.0,539.0,1,-1,-1,-1
48,3,679.0,386.0,206.0,525.0,1,-1,-1,-1
49,3,679.0,394.0,209.0,518.0,1,-1,-1,-1
50,3,677.0,399.0,213.0,517.0,1,-1,-1,-1
51,3,679.0,401.0,209.0,520.0,1,-1,-1,-1
52,3,684.0,396.0,213.0,504.0,1,-1,-1,-1
53,3,682.0,394.0,217.0,522.0,1,-1,-1,-1
54,3,682.0,391.0,222.0,491.0,1,-1,-1,-1
55,3,682.0,393.0,225.0,493.0,1,-1,-1,-1
56,3,685.0,388.0,227.0,533.0,1,-1,-1,-1
57,3,682.0,384.0,243.0,546.0,1,-1,-1,-1
58,3,686.0,376.0,247.0,549.0,1,-1,-1,-1
59,3,687.0,364.0,259.0,569.0,1,-1,-1,-1
60,3,688.0,354.0,271.0,576.0,1,-1,-1,-1
61,3,688.0,350.0,282.0,540.0,1,-1,-1,-1
62,3,689.0,344.0,292.0,544.0,1,-1,-1,-1
63,3,691.0,340.0,295.0,554.0,1,-1,-1,-1
64,3,690.0,332.0,313.0,563.0,1,-1,-1,-1
65,3,685.0,325.0,320.0,580.0,1,-1,-1,-1
66,3,693.0,325.0,320.0,587.0,1,-1,-1,-1
67,3,696.0,317.0,324.0,606.0,1,-1,-1,-1
68,3,707.0,317.0,324.0,612.0,1,-1,-1,-1
69,3,709.0,315.0,335.0,615.0,1,-1,-1,-1
70,3,731.0,318.0,315.0,609.0,1,-1,-1,-1
71,3,744.0,324.0,306.0,596.0,1,-1,-1,-1
72,3,750.0,326.0,299.0,595.0,1,-1,-1,-1
73,3,751.0,328.0,292.0,596.0,1,-1,-1,-1
74,3,751.0,328.0,289.0,593.0,1,-1,-1,-1
75,3,744.0,333.0,296.0,591.0,1,-1,-1,-1
76,3,741.0,334.0,301.0,586.0,1,-1,-1,-1
77,3,741.0,337.0,315.0,597.0,1,-1,-1,-1
78,3,736.0,338.0,325.0,592.0,1,-1,-1,-1
79,3,749.0,356.0,312.0,568.0,1,-1,-1,-1
80,3,777.0,361.0,279.0,571.0,1,-1,-1,-1
81,3,787.0,366.0,278.0,562.0,1,-1,-1,-1
82,3,792.0,372.0,285.0,563.0,1,-1,-1,-1
83,3,801.0,383.0,284.0,562.0,1,-1,-1,-1
84,3,809.0,394.0,266.0,541.0,1,-1,-1,-1
85,3,817.0,394.0,247.0,539.0,1,-1,-1,-1
86,3,823.0,395.0,236.0,541.0,1,-1,-1,-1
87,3,823.0,393.0,240.0,546.0,1,-1,-1,-1
88,3,825.0,390.0,233.0,545.0,1,-1,-1,-1
89,3,822.0,384.0,234.0,528.0,1,-1,-1,-1
90,3,824.0,378.0,231.0,515.0,1,-1,-1,-1
91,3,827.0,374.0,229.0,519.0,1,-1,-1,-1
92,3,825.0,363.0,232.0,533.0,1,-1,-1,-1
93,3,818.0,357.0,240.0,552.0,1,-1,-1,-1
94,3,817.0,338.0,239.0,574.0,1,-1,-1,-1
95,3,820.0,335.0,237.0,583.0,1,-1,-1,-1
96,3,821.0,330.0,234.0,597.0,1,-1,-1,-1
97,3,820.0,321.0,234.0,606.0,1,-1,-1,-1
98,3,820.0,315.0,235.0,610.0,1,-1,-1,-1
99,3,823.0,309.0,227.0,620.0,1,-1,-1,-1
100,3,823.0,303.0,226.0,628.0,1,-1,-1,-1
101,3,826.0,298.0,224.0,639.0,1,-1,-1,-1
102,3,826.0,299.0,225.0,636.0,1,-1,-1,-1
103,3,821.0,304.0,229.0,624.0,1,-1,-1,-1
104,3,821.0,303.0,227.0,620.0,1,-1,-1,-1
105,3,818.0,322.0,229.0,603.0,1,-1,-1,-1
106,3,826.0,329.0,218.0,598.0,1,-1,-1,-1
107,3,821.0,326.0,224.0,599.0,1,-1,-1,-1
108,3,816.0,327.0,229.0,603.0,1,-1,-1,-1
109,3,817.0,329.0,228.0,604.0,1,-1,-1,-1
110,3,822.0,330.0,223.0,604.0,1,-1,-1,-1
111,3,824.0,332.0,221.0,602.0,1,-1,-1,-1
112,3,823.0,344.0,222.0,582.0,1,-1,-1,-1
113,3,835.0,356.0,212.0,568.0,1,-1,-1,-1
114,3,835.0,371.0,209.0,552.0,1,-1,-1,-1
115,3,835.0,381.0,211.0,540.0,1,-1,-1,-1
116,3,835.0,387.0,217.0,524.0,1,-1,-1,-1
117,3,839.0,401.0,228.0,518.0,1,-1,-1,-1
118,3,842.0,401.0,247.0,523.0,1,-1,-1,-1
119,3,848.0,401.0,242.0,529.0,1,-1,-1,-1
120,3,854.0,401.0,232.0,522.0,1,-1,-1,-1
121,3,853.0,401.0,231.0,512.0,1,-1,-1,-1
122,3,850.0,400.0,231.0,525.0,1,-1,-1,-1
123,3,844.0,395.0,218.0,524.0,1,-1,-1,-1
124,3,833.0,383.0,231.0,526.0,1,-1,-1,-1
125,3,827.0,384.0,248.0,523.0,1,-1,-1,-1
126,3,817.0,371.0,261.0,541.0,1,-1,-1,-1
127,3,812.0,366.0,289.0,566.0,1,-1,-1,-1
128,3,807.0,361.0,287.0,563.0,1,-1,-1,-1
129,3,791.0,352.0,301.0,576.0,1,-1,-1,-1
130,3,789.0,346.0,292.0,570.0,1,-1,-1,-1
131,3,789.0,330.0,293.0,590.0,1,-1,-1,-1
132,3,775.0,334.0,299.0,581.0,1,-1,-1,-1
133,3,774.0,331.0,301.0,575.0,1,-1,-1,-1
134,3,764.0,329.0,322.0,581.0,1,-1,-1,-1
135,3,749.0,339.0,328.0,566.0,1,-1,-1,-1
136,3,741.0,332.0,338.0,578.0,1,-1,-1,-1
137,3,736.0,332.0,345.0,586.0,1,-1,-1,-1
138,3,735.0,332.0,343.0,594.0,1,-1,-1,-1
139,3,732.0,333.0,335.0,594.0,1,-1,-1,-1
140,3,736.0,329.0,325.0,602.0,1,-1,-1,-1
141,3,730.0,334.0,317.0,600.0,1,-1,-1,-1
142,3,725.0,334.0,313.0,599.0,1,-1,-1,-1
143,3,722.0,335.0,307.0,598.0,1,-1,-1,-1
144,3,713.0,337.0,311.0,591.0,1,-1,-1,-1
145,3,696.0,354.0,317.0,571.0,1,-1,-1,-1
146,3,691.0,369.0,314.0,558.0,1,-1,-1,-1
147,3,682.0,371.0,311.0,556.0,1,-1,-1,-1
148,3,674.0,377.0,309.0,557.0,1,-1,-1,-1
149,3,667.0,378.0,303.0,556.0,1,-1,-1,-1
150,3,660.0,379.0,290.0,557.0,1,-1,-1,-1
151,3,646.0,384.0,293.0,552.0,1,-1,-1,-1
152,3,640.0,384.0,287.0,553.0,1,-1,-1,-1
153,3,630.0,390.0,283.0,548.0,1,-1,-1,-1
154,3,619.0,379.0,280.0,560.0,1,-1,-1,-1
155,3,611.0,375.0,273.0,567.0,1,-1,-1,-1
156,3,599.0,371.0,281.0,572.0,1,-1,-1,-1
157,3,587.0,359.0,289.0,582.0,1,-1,-1,-1
158,3,564.0,355.0,311.0,584.0,1,-1,-1,-1
159,3,568.0,355.0,300.0,581.0,1,-1,-1,-1
160,3,557.0,351.0,308.0,580.0,1,-1,-1,-1
161,3,546.0,335.0,312.0,607.0,1,-1,-1,-1
162,3,528.0,331.0,317.0,604.0,1,-1,-1,-1
163,3,524.0,329.0,293.0,610.0,1,-1,-1,-1
164,3,518.0,334.0,279.0,598.0,1,-1,-1,-1
165,3,515.0,330.0,273.0,602.0,1,-1,-1,-1
166,3,510.0,328.0,277.0,612.0,1,-1,-1,-1
167,3,492.0,332.0,292.0,610.0,1,-1,-1,-1
168,3,476.0,329.0,303.0,609.0,1,-1,-1,-1
169,3,471.0,329.0,300.0,612.0,1,-1,-1,-1
170,3,467.0,327.0,292.0,615.0,1,-1,-1,-1
171,3,452.0,328.0,305.0,611.0,1,-1,-1,-1
172,3,446.0,329.0,306.0,608.0,1,-1,-1,-1
173,3,442.0,331.0,303.0,607.0,1,-1,-1,-1
174,3,431.0,331.0,313.0,602.0,1,-1,-1,-1
175,3,439.0,330.0,298.0,596.0,1,-1,-1,-1
176,3,436.0,334.0,295.0,587.0,1,-1,-1,-1
177,3,439.0,335.0,285.0,588.0,1,-1,-1,-1
178,3,437.0,346.0,284.0,573.0,1,-1,-1,-1
179,3,448.0,347.0,271.0,570.0,1,-1,-1,-1
180,3,454.0,369.0,261.0,548.0,1,-1,-1,-1
181,3,455.0,380.0,253.0,537.0,1,-1,-1,-1
182,3,456.0,385.0,257.0,533.0,1,-1,-1,-1
183,3,464.0,384.0,253.0,544.0,1,-1,-1,-1
184,3,470.0,387.0,252.0,544.0,1,-1,-1,-1
185,3,468.0,387.0,256.0,543.0,1,-1,-1,-1
186,3,460.0,384.0,274.0,547.0,1,-1,-1,-1
187,3,447.0,376.0,285.0,556.0,1,-1,-1,-1
188,3,440.0,368.0,293.0,563.0,1,-1,-1,-1
189,3,433.0,361.0,301.0,568.0,1,-1,-1,-1
190,3,422.0,354.0,303.0,572.0,1,-1,-1,-1
191,3,401.0,345.0,325.0,585.0,1,-1,-1,-1
192,3,401.0,333.0,323.0,594.0,1,-1,-1,-1
193,3,391.0,330.0,335.0,596.0,1,-1,-1,-1
194,3,394.0,324.0,331.0,602.0,1,-1,-1,-1
195,3,391.0,318.0,335.0,609.0,1,-1,-1,-1
196,3,383.0,313.0,339.0,614.0,1,-1,-1,-1
197,3,370.0,312.0,348.0,609.0,1,-1,-1,-1
198,3,349.0,312.0,367.0,609.0,1,-1,-1,-1
199,3,337.0,297.0,380.0,631.0,1,-1,-1,-1
200,3,310.0,296.0,397.0,636.0,1,-1,-1,-1
201,3,328.0,307.0,384.0,615.0,1,-1,-1,-1
202,3,326.0,315.0,382.0,610.0,1,-1,-1,-1
203,3,311.0,311.0,378.0,612.0,1,-1,-1,-1
204,3,322.0,320.0,369.0,607.0,1,-1,-1,-1
205,3,320.0,324.0,367.0,602.0,1,-1,-1,-1
206,3,317.0,330.0,365.0,594.0,1,-1,-1,-1
207,3,318.0,324.0,351.0,598.0,1,-1,-1,-1
208,3,327.0,328.0,326.0,597.0,1,-1,-1,-1
209,3,326.0,336.0,321.0,585.0,1,-1,-1,-1
210,3,333.0,355.0,304.0,553.0,1,-1,-1,-1
211,3,338.0,365.0,285.0,539.0,1,-1,-1,-1
212,3,343.0,376.0,274.0,523.0,1,-1,-1,-1
213,3,342.0,383.0,273.0,517.0,1,-1,-1,-1
214,3,341.0,390.0,272.0,524.0,1,-1,-1,-1
215,3,343.0,390.0,262.0,527.0,1,-1,-1,-1
216,3,344.0,398.0,256.0,525.0,1,-1,-1,-1
217,3,343.0,397.0,244.0,529.0,1,-1,-1,-1
218,3,338.0,396.0,242.0,528.0,1,-1,-1,-1
219,3,338.0,391.0,234.0,532.0,1,-1,-1,-1
220,3,340.0,390.0,226.0,525.0,1,-1,-1,-1
221,3,336.0,380.0,224.0,542.0,1,-1,-1,-1
222,3,338.0,381.0,218.0,536.0,1,-1,-1,-1
223,3,342.0,372.0,214.0,546.0,1,-1,-1,-1
224,3,342.0,361.0,214.0,556.0,1,-1,-1,-1
225,3,343.0,354.0,211.0,563.0,1,-1,-1,-1
226,3,347.0,344.0,204.0,568.0,1,-1,-1,-1
227,3,350.0,335.0,200.0,581.0,1,-1,-1,-1
228,3,354.0,327.0,200.0,591.0,1,-1,-1,-1
229,3,356.0,324.0,196.0,598.0,1,-1,-1,-1
230,3,356.0,324.0,198.0,602.0,1,-1,-1,-1
231,3,358.0,320.0,195.0,609.0,1,-1,-1,-1
232,3,370.0,322.0,189.0,601.0,1,-1,-1,-1
233,3,375.0,325.0,186.0,599.0,1,-1,-1,-1
234,3,375.0,325.0,188.0,598.0,1,-1,-1,-1
235,3,378.0,328.0,186.0,600.0,1,-1,-1,-1
236,3,379.0,322.0,186.0,604.0,1,-1,-1,-1
237,3,377.0,327.0,186.0,600.0,1,-1,-1,-1
238,3,370.0,332.0,192.0,592.0,1,-1,-1,-1
239,3,363.0,335.0,195.0,587.0,1,-1,-1,-1
240,3,365.0,341.0,190.0,582.0,1,-1,-1,-1
241,3,375.0,353.0,179.0,566.0,1,-1,-1,-1
242,3,384.0,366.0,176.0,552.0,1,-1,-1,-1
243,3,389.0,373.0,181.0,543.0,1,-1,-1,-1
244,3,386.0,385.0,189.0,532.0,1,-1,-1,-1
245,3,378.0,387.0,201.0,528.0,1,-1,-1,-1
246,3,373.0,390.0,210.0,528.0,1,-1,-1,-1
247,3,366.0,388.0,221.0,532.0,1,-1,-1,-1
248,3,354.0,388.0,234.0,527.0,1,-1,-1,-1
249,3,343.0,384.0,254.0,532.0,1,-1,-1,-1
250,3,344.0,376.0,261.0,542.0,1,-1,-1,-1
251,3,343.0,372.0,279.0,545.0,1,-1,-1,-1
252,3,344.0,366.0,292.0,555.0,1,-1,-1,-1
253,3,347.0,354.0,303.0,568.0,1,-1,-1,-1
254,3,355.0,343.0,308.0,578.0,1,-1,-1,-1
255,3,371.0,337.0,305.0,577.0,1,-1,-1,-1
256,3,375.0,324.0,324.0,596.0,1,-1,-1,-1
257,3,380.0,317.0,329.0,606.0,1,-1,-1,-1
258,3,384.0,319.0,336.0,601.0,1,-1,-1,-1
259,3,402.0,306.0,312.0,611.0,1,-1,-1,-1
260,3,411.0,298.0,307.0,616.0,1,-1,-1,-1
261,3,421.0,298.0,297.0,623.0,1,-1,-1,-1
262,3,420.0,294.0,330.0,625.0,1,-1,-1,-1
263,3,424.0,306.0,324.0,608.0,1,-1,-1,-1
264,3,427.0,305.0,324.0,612.0,1,-1,-1,-1
265,3,429.0,305.0,332.0,613.0,1,-1,-1,-1
266,3,432.0,303.0,339.0,613.0,1,-1,-1,-1
267,3,440.0,305.0,336.0,614.0,1,-1,-1,-1
268,3,442.0,305.0,345.0,608.0,1,-1,-1,-1
269,3,447.0,315.0,345.0,599.0,1,-1,-1,-1
270,3,445.0,324.0,353.0,598.0,1,-1,-1,-1
271,3,450.0,328.0,353.0,596.0,1,-1,-1,-1
272,3,457.0,329.0,358.0,594.0,1,-1,-1,-1
273,3,454.0,331.0,355.0,594.0,1,-1,-1,-1
274,3,455.0,341.0,352.0,576.0,1,-1,-1,-1
275,3,456.0,353.0,364.0,564.0,1,-1,-1,-1
276,3,450.0,356.0,364.0,562.0,1,-1,-1,-1
277,3,450.0,366.0,369.0,550.0,1,-1,-1,-1
278,3,443.0,380.0,373.0,538.0,1,-1,-1,-1
279,3,448.0,384.0,373.0,537.0,1,-1,-1,-1
280,3,461.0,387.0,368.0,535.0,1,-1,-1,-1
281,3,461.0,390.0,367.0,533.0,1,-1,-1,-1
282,3,457.0,389.0,368.0,535.0,1,-1,-1,-1
283,3,468.0,381.0,359.0,546.0,1,-1,-1,-1
284,3,484.0,375.0,345.0,557.0,1,-1,-1,-1
285,3,498.0,377.0,328.0,555.0,1,-1,-1,-1
286,3,513.0,372.0,311.0,556.0,1,-1,-1,-1
287,3,524.0,354.0,290.0,569.0,1,-1,-1,-1
288,3,539.0,343.0,275.0,579.0,1,-1,-1,-1
289,3,551.0,338.0,273.0,588.0,1,-1,-1,-1
290,3,561.0,334.0,274.0,592.0,1,-1,-1,-1
291,3,568.0,333.0,272.0,588.0,1,-1,-1,-1
292,3,571.0,332.0,264.0,587.0,1,-1,-1,-1
293,3,578.0,331.0,254.0,587.0,1,-1,-1,-1
294,3,595.0,337.0,231.0,581.0,1,-1,-1,-1
295,3,604.0,332.0,225.0,592.0,1,-1,-1,-1
296,3,617.0,330.0,213.0,596.0,1,-1,-1,-1
297,3,627.0,331.0,202.0,593.0,1,-1,-1,-1
298,3,631.0,328.0,202.0,599.0,1,-1,-1,-1
299,3,630.0,328.0,206.0,598.0,1,-1,-1,-1
300,3,624.0,328.0,213.0,601.0,1,-1,-1,-1
301,3,626.0,327.0,207.0,602.0,1,-1,-1,-1
302,3,628.0,336.0,206.0,591.0,1,-1,-1,-1
303,3,624.0,315.0,213.0,615.0,1,-1,-1,-1
304,3,617.0,344.0,222.0,585.0,1,-1,-1,-1
305,3,614.0,349.0,228.0,577.0,1,-1,-1,-1
306,3,610.0,357.0,242.0,564.0,1,-1,-1,-1
307,3,595.0,365.0,262.0,555.0,1,-1,-1,-1
308,3,597.0,377.0,254.0,537.0,1,-1,-1,-1
309,3,601.0,390.0,255.0,523.0,1,-1,-1,-1
310,3,609.0,395.0,244.0,515.0,1,-1,-1,-1
311,3,612.0,399.0,242.0,510.0,1,-1,-1,-1
312,3,616.0,403.0,238.0,506.0,1,-1,-1,-1
313,3,629.0,406.0,224.0,508.0,1,-1,-1,-1
314,3,630.0,409.0,226.0,507.0,1,-1,-1,-1
315,3,632.0,403.0,225.0,513.0,1,-1,-1,-1
316,3,627.0,398.0,228.0,512.0,1,-1,-1,-1
317,3,616.0,396.0,235.0,517.0,1,-1,-1,-1
318,3,605.0,391.0,245.0,516.0,1,-1,-1,-1
319,3,589.0,383.0,261.0,515.0,1,-1,-1,-1
320,3,579.0,369.0,270.0,532.0,1,-1,-1,-1
321,3,567.0,366.0,292.0,539.0,1,-1,-1,-1
322,3,551.0,353.0,312.0,559.0,1,-1,-1,-1
323,3,541.0,343.0,307.0,553.0,1,-1,-1,-1
324,3,530.0,332.0,313.0,585.0,1,-1,-1,-1
325,3,526.0,329.0,318.0,587.0,1,-1,-1,-1
326,3,514.0,325.0,324.0,584.0,1,-1,-1,-1
327,3,498.0,319.0,331.0,594.0,1,-1,-1,-1
328,3,485.0,315.0,347.0,603.0,1,-1,-1,-1
329,3,473.0,317.0,364.0,603.0,1,-1,-1,-1
330,3,468.0,316.0,359.0,601.0,1,-1,-1,-1
331,3,467.0,320.0,354.0,603.0,1,-1,-1,-1
332,3,458.0,319.0,361.0,599.0,1,-1,-1,-1
333,3,456.0,318.0,358.0,603.0,1,-1,-1,-1
334,3,448.0,323.0,345.0,600.0,1,-1,-1,-1
335,3,444.0,324.0,347.0,601.0,1,-1,-1,-1
336,3,446.0,329.0,339.0,598.0,1,-1,-1,-1
337,3,441.0,335.0,340.0,591.0,1,-1,-1,-1
338,3,439.0,337.0,334.0,587.0,1,-1,-1,-1
339,3,434.0,336.0,339.0,590.0,1,-1,-1,-1
340,3,437.0,345.0,332.0,577.0,1,-1,-1,-1
341,3,441.0,359.0,326.0,563.0,1,-1,-1,-1
342,3,444.0,365.0,312.0,557.0,1,-1,-1,-1
343,3,442.0,378.0,301.0,539.0,1,-1,-1,-1
344,3,440.0,383.0,303.0,538.0,1,-1,-1,-1
345,3,440.0,393.0,299.0,524.0,1,-1,-1,-1
346,3,437.0,394.0,294.0,525.0,1,-1,-1,-1
347,3,423.0,394.0,293.0,527.0,1,-1,-1,-1
348,3,425.0,400.0,286.0,516.0,1,-1,-1,-1
349,3,421.0,398.0,287.0,521.0,1,-1,-1,-1
350,3,430.0,395.0,274.0,524.0,1,-1,-1,-1
351,3,441.0,393.0,253.0,528.0,1,-1,-1,-1
352,3,445.0,388.0,239.0,522.0,1,-1,-1,-1
353,3,453.0,379.0,229.0,526.0,1,-1,-1,-1
354,3,454.0,371.0,228.0,538.0,1,-1,-1,-1
355,3,455.0,361.0,224.0,541.0,1,-1,-1,-1
356,3,456.0,351.0,214.0,548.0,1,-1,-1,-1
357,3,454.0,343.0,210.0,561.0,1,-1,-1,-1
358,3,452.0,335.0,207.0,573.0,1,-1,-1,-1
359,3,453.0,333.0,197.0,583.0,1,-1,-1,-1
360,3,455.0,331.0,191.0,586.0,1,-1,-1,-1
361,3,453.0,331.0,187.0,589.0,1,-1,-1,-1
362,3,453.0,330.0,181.0,589.0,1,-1,-1,-1
363,3,454.0,330.0,177.0,590.0,1,-1,-1,-1
364,3,449.0,331.0,179.0,590.0,1,-1,-1,-1
365,3,449.0,331.0,182.0,592.0,1,-1,-1,-1
366,3,445.0,333.0,188.0,591.0,1,-1,-1,-1
367,3,441.0,334.0,193.0,586.0,1,-1,-1,-1
368,3,438.0,335.0,201.0,592.0,1,-1,-1,-1
369,3,438.0,342.0,204.0,585.0,1,-1,-1,-1
370,3,436.0,353.0,205.0,567.0,1,-1,-1,-1
371,3,433.0,364.0,208.0,553.0,1,-1,-1,-1
372,3,427.0,381.0,213.0,529.0,1,-1,-1,-1
373,3,428.0,388.0,206.0,512.0,1,-1,-1,-1
374,3,427.0,396.0,211.0,504.0,1,-1,-1,-1
375,3,424.0,404.0,217.0,494.0,1,-1,-1,-1
376,3,427.0,409.0,217.0,487.0,1,-1,-1,-1
377,3,429.0,413.0,211.0,486.0,1,-1,-1,-1
378,3,430.0,420.0,208.0,484.0,1,-1,-1,-1
379,3,427.0,414.0,202.0,504.0,1,-1,-1,-1
380,3,423.0,410.0,203.0,506.0,1,-1,-1,-1
381,3,419.0,405.0,202.0,518.0,1,-1,-1,-1
382,3,422.0,397.0,202.0,521.0,1,-1,-1,-1
383,3,426.0,393.0,205.0,521.0,1,-1,-1,-1
384,3,433.0,387.0,206.0,524.0,1,-1,-1,-1
385,3,433.0,378.0,210.0,530.0,1,-1,-1,-1
386,3,423.0,367.0,231.0,545.0,1,-1,-1,-1
387,3,422.0,356.0,243.0,550.0,1,-1,-1,-1
388,3,417.0,347.0,258.0,556.0,1,-1,-1,-1
389,3,418.0,342.0,263.0,563.0,1,-1,-1,-1
390,3,437.0,335.0,254.0,564.0,1,-1,-1,-1
391,3,442.0,338.0,256.0,585.0,1,-1,-1,-1
392,3,456.0,334.0,245.0,578.0,1,-1,-1,-1
393,3,464.0,333.0,240.0,594.0,1,-1,-1,-1
394,3,470.0,330.0,242.0,596.0,1,-1,-1,-1
395,3,471.0,324.0,252.0,600.0,1,-1,-1,-1
396,3,477.0,325.0,248.0,597.0,1,-1,-1,-1
397,3,484.0,328.0,247.0,594.0,1,-1,-1,-1
398,3,486.0,330.0,252.0,596.0,1,-1,-1,-1
399,3,483.0,323.0,260.0,606.0,1,-1,-1,-1
400,3,489.0,323.0,261.0,605.0,1,-1,-1,-1
401,3,493.0,343.0,256.0,576.0,1,-1,-1,-1
402,3,496.0,347.0,256.0,572.0,1,-1,-1,-1
403,3,503.0,361.0,253.0,557.0,1,-1,-1,-1
404,3,507.0,372.0,250.0,546.0,1,-1,-1,-1
405,3,512.0,381.0,246.0,539.0,1,-1,-1,-1
406,3,515.0,390.0,247.0,534.0,1,-1,-1,-1
407,3,527.0,391.0,236.0,532.0,1,-1,-1,-1
408,3,538.0,397.0,236.0,525.0,1,-1,-1,-1
409,3,549.0,401.0,231.0,524.0,1,-1,-1,-1
410,3,572.0,402.0,207.0,524.0,1,-1,-1,-1
411,3,565.0,395.0,224.0,534.0,1,-1,-1,-1
412,3,570.0,393.0,231.0,535.0,1,-1,-1,-1
413,3,571.0,391.0,238.0,537.0,1,-1,-1,-1
414,3,576.0,387.0,244.0,536.0,1,-1,-1,-1
415,3,594.0,383.0,242.0,541.0,1,-1,-1,-1
416,3,608.0,379.0,235.0,546.0,1,-1,-1,-1
417,3,617.0,363.0,237.0,562.0,1,-1,-1,-1
418,3,628.0,362.0,239.0,564.0,1,-1,-1,-1
419,3,644.0,358.0,240.0,566.0,1,-1,-1,-1
420,3,651.0,352.0,253.0,571.0,1,-1,-1,-1
421,3,668.0,345.0,245.0,577.0,1,-1,-1,-1
422,3,681.0,339.0,238.0,588.0,1,-1,-1,-1
423,3,690.0,340.0,239.0,589.0,1,-1,-1,-1
424,3,700.0,343.0,245.0,585.0,1,-1,-1,-1
425,3,713.0,347.0,247.0,585.0,1,-1,-1,-1
426,3,715.0,353.0,258.0,577.0,1,-1,-1,-1
427,3,722.0,352.0,260.0,577.0,1,-1,-1,-1
428,3,726.0,352.0,263.0,576.0,1,-1,-1,-1
429,3,722.0,355.0,267.0,572.0,1,-1,-1,-1
430,3,723.0,356.0,276.0,572.0,1,-1,-1,-1
431,3,721.0,360.0,282.0,570.0,1,-1,-1,-1
432,3,720.0,359.0,284.0,575.0,1,-1,-1,-1
433,3,720.0,371.0,279.0,561.0,1,-1,-1,-1
434,3,722.0,382.0,282.0,549.0,1,-1,-1,-1
435,3,739.0,395.0,262.0,535.0,1,-1,-1,-1
436,3,751.0,403.0,253.0,526.0,1,-1,-1,-1
437,3,759.0,410.0,226.0,516.0,1,-1,-1,-1
438,3,774.0,413.0,220.0,514.0,1,-1,-1,-1
439,3,779.0,417.0,217.0,510.0,1,-1,-1,-1
440,3,791.0,419.0,201.0,499.0,1,-1,-1,-1
441,3,796.0,418.0,193.0,489.0,1,-1,-1,-1
442,3,804.0,419.0,189.0,483.0,1,-1,-1,-1
443,3,801.0,418.0,207.0,497.0,1,-1,-1,-1
444,3,806.0,413.0,197.0,508.0,1,-1,-1,-1
445,3,808.0,404.0,192.0,515.0,1,-1,-1,-1
446,3,813.0,400.0,188.0,515.0,1,-1,-1,-1
447,3,814.0,394.0,189.0,514.0,1,-1,-1,-1
448,3,818.0,388.0,186.0,527.0,1,-1,-1,-1
449,3,823.0,378.0,190.0,539.0,1,-1,-1,-1
450,3,827.0,367.0,192.0,551.0,1,-1,-1,-1
451,3,828.0,358.0,188.0,558.0,1,-1,-1,-1
